ts,device_id,seq,ip,uptime_s,rssi,beacons_json
2025-10-03T03:24:12,esp32-34cdb0337a28,4164,10.175.95.134,1190,,"[{""name"": ""beacon_7"", ""rssi"": -61}, {""name"": ""beacon_6"", ""rssi"": -72}, {""name"": ""beacon_4"", ""rssi"": -63}, {""name"": ""beacon_3"", ""rssi"": -79}, {""name"": ""beacon_2"", ""rssi"": -59}, {""name"": ""beacon_8"", ""rssi"": -59}, {""name"": ""beacon_1"", ""rssi"": -82}]"
2025-10-03T03:24:12,esp32-34cdb033a6c4,3868,10.175.95.78,1191,,"[{""name"": ""beacon_1"", ""rssi"": -60}, {""name"": ""beacon_7"", ""rssi"": -61}, {""name"": ""beacon_6"", ""rssi"": -62}, {""name"": ""beacon_4"", ""rssi"": -67}, {""name"": ""beacon_3"", ""rssi"": -63}, {""name"": ""beacon_8"", ""rssi"": -45}, {""name"": ""beacon_5"", ""rssi"": -61}, {""name"": ""beacon_2"", ""rssi"": -64}]"
2025-10-03T03:24:12,esp32-34cdb0337a28,4165,10.175.95.134,1191,,"[{""name"": ""beacon_2"", ""rssi"": -67}, {""name"": ""beacon_6"", ""rssi"": -70}, {""name"": ""beacon_7"", ""rssi"": -60}, {""name"": ""beacon_4"", ""rssi"": -61}, {""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_8"", ""rssi"": -49}, {""name"": ""beacon_1"", ""rssi"": -73}, {""name"": ""beacon_5"", ""rssi"": -68}]"
2025-10-03T03:24:12,esp32-34cdb033a6c4,3869,10.175.95.78,1191,,"[{""name"": ""beacon_5"", ""rssi"": -82}, {""name"": ""beacon_6"", ""rssi"": -58}, {""name"": ""beacon_2"", ""rssi"": -81}, {""name"": ""beacon_4"", ""rssi"": -57}, {""name"": ""beacon_3"", ""rssi"": -62}, {""name"": ""beacon_8"", ""rssi"": -44}, {""name"": ""beacon_1"", ""rssi"": -58}, {""name"": ""beacon_7"", ""rssi"": -82}]"
2025-10-03T03:24:13,esp32-34cdb033a6c4,3870,10.175.95.78,1191,,"[{""name"": ""beacon_4"", ""rssi"": -58}, {""name"": ""beacon_6"", ""rssi"": -70}, {""name"": ""beacon_2"", ""rssi"": -63}, {""name"": ""beacon_7"", ""rssi"": -61}, {""name"": ""beacon_3"", ""rssi"": -65}, {""name"": ""beacon_8"", ""rssi"": -45}, {""name"": ""beacon_5"", ""rssi"": -60}, {""name"": ""beacon_1"", ""rssi"": -64}]"
2025-10-03T03:24:13,esp32-34cdb0337a28,4166,10.175.95.134,1191,,"[{""name"": ""beacon_7"", ""rssi"": -81}, {""name"": ""beacon_6"", ""rssi"": -65}, {""name"": ""beacon_2"", ""rssi"": -69}, {""name"": ""beacon_4"", ""rssi"": -57}, {""name"": ""beacon_3"", ""rssi"": -71}, {""name"": ""beacon_8"", ""rssi"": -45}, {""name"": ""beacon_1"", ""rssi"": -72}, {""name"": ""beacon_5"", ""rssi"": -70}]"
2025-10-03T03:24:13,esp32-34cdb033a6c4,3871,10.175.95.78,1191,,"[{""name"": ""beacon_4"", ""rssi"": -60}, {""name"": ""beacon_6"", ""rssi"": -61}, {""name"": ""beacon_7"", ""rssi"": -61}, {""name"": ""beacon_2"", ""rssi"": -64}, {""name"": ""beacon_3"", ""rssi"": -63}, {""name"": ""beacon_8"", ""rssi"": -48}, {""name"": ""beacon_1"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -55}]"
2025-10-03T03:24:13,esp32-34cdb0337a28,4167,10.175.95.134,1191,,"[{""name"": ""beacon_5"", ""rssi"": -82}, {""name"": ""beacon_6"", ""rssi"": -68}, {""name"": ""beacon_2"", ""rssi"": -62}, {""name"": ""beacon_4"", ""rssi"": -57}, {""name"": ""beacon_3"", ""rssi"": -70}, {""name"": ""beacon_8"", ""rssi"": -62}, {""name"": ""beacon_1"", ""rssi"": -65}, {""name"": ""beacon_7"", ""rssi"": -80}]"
2025-10-03T03:24:13,esp32-34cdb0337a28,4168,10.175.95.134,1192,,"[{""name"": ""beacon_5"", ""rssi"": -69}, {""name"": ""beacon_6"", ""rssi"": -84}, {""name"": ""beacon_7"", ""rssi"": -82}, {""name"": ""beacon_4"", ""rssi"": -63}, {""name"": ""beacon_2"", ""rssi"": -62}, {""name"": ""beacon_8"", ""rssi"": -62}, {""name"": ""beacon_1"", ""rssi"": -65}, {""name"": ""beacon_3"", ""rssi"": -64}]"
2025-10-03T03:24:13,esp32-34cdb033a6c4,3872,10.175.95.78,1192,,"[{""name"": ""beacon_3"", ""rssi"": -68}, {""name"": ""beacon_6"", ""rssi"": -62}, {""name"": ""beacon_2"", ""rssi"": -63}, {""name"": ""beacon_4"", ""rssi"": -61}, {""name"": ""beacon_7"", ""rssi"": -57}, {""name"": ""beacon_8"", ""rssi"": -42}, {""name"": ""beacon_1"", ""rssi"": -64}, {""name"": ""beacon_5"", ""rssi"": -55}]"
2025-10-03T03:24:14,esp32-34cdb033a6c4,3873,10.175.95.78,1192,,"[{""name"": ""beacon_6"", ""rssi"": -71}, {""name"": ""beacon_7"", ""rssi"": -83}, {""name"": ""beacon_2"", ""rssi"": -65}, {""name"": ""beacon_4"", ""rssi"": -76}, {""name"": ""beacon_8"", ""rssi"": -43}, {""name"": ""beacon_1"", ""rssi"": -66}, {""name"": ""beacon_5"", ""rssi"": -55}]"
2025-10-03T03:24:14,esp32-34cdb033a6c4,3874,10.175.95.78,1192,,"[{""name"": ""beacon_5"", ""rssi"": -60}, {""name"": ""beacon_6"", ""rssi"": -59}, {""name"": ""beacon_2"", ""rssi"": -65}, {""name"": ""beacon_4"", ""rssi"": -58}, {""name"": ""beacon_3"", ""rssi"": -63}, {""name"": ""beacon_8"", ""rssi"": -45}, {""name"": ""beacon_1"", ""rssi"": -81}, {""name"": ""beacon_7"", ""rssi"": -57}]"
2025-10-03T03:24:14,esp32-34cdb033a6c4,3875,10.175.95.78,1193,,"[{""name"": ""beacon_3"", ""rssi"": -63}, {""name"": ""beacon_8"", ""rssi"": -44}, {""name"": ""beacon_1"", ""rssi"": -55}, {""name"": ""beacon_5"", ""rssi"": -53}, {""name"": ""beacon_2"", ""rssi"": -70}]"
2025-10-03T03:24:14,esp32-34cdb033a6c4,3876,10.175.95.78,1193,,"[{""name"": ""beacon_7"", ""rssi"": -60}, {""name"": ""beacon_6"", ""rssi"": -65}, {""name"": ""beacon_2"", ""rssi"": -60}, {""name"": ""beacon_3"", ""rssi"": -63}, {""name"": ""beacon_8"", ""rssi"": -48}, {""name"": ""beacon_1"", ""rssi"": -55}, {""name"": ""beacon_5"", ""rssi"": -62}]"
2025-10-03T03:24:14,esp32-34cdb033a6c4,3877,10.175.95.78,1193,,"[{""name"": ""beacon_4"", ""rssi"": -70}, {""name"": ""beacon_6"", ""rssi"": -55}, {""name"": ""beacon_7"", ""rssi"": -57}, {""name"": ""beacon_2"", ""rssi"": -65}, {""name"": ""beacon_3"", ""rssi"": -67}, {""name"": ""beacon_8"", ""rssi"": -49}, {""name"": ""beacon_1"", ""rssi"": -66}, {""name"": ""beacon_5"", ""rssi"": -53}]"
2025-10-03T03:24:14,esp32-34cdb0337a28,4169,10.175.95.134,1192,,"[{""name"": ""beacon_3"", ""rssi"": -79}, {""name"": ""beacon_2"", ""rssi"": -66}, {""name"": ""beacon_5"", ""rssi"": -67}, {""name"": ""beacon_4"", ""rssi"": -62}]"
2025-10-03T03:24:14,esp32-34cdb0337a28,4170,10.175.95.134,1192,,"[{""name"": ""beacon_3"", ""rssi"": -62}, {""name"": ""beacon_6"", ""rssi"": -65}, {""name"": ""beacon_4"", ""rssi"": -57}, {""name"": ""beacon_1"", ""rssi"": -66}, {""name"": ""beacon_2"", ""rssi"": -67}, {""name"": ""beacon_8"", ""rssi"": -49}]"
2025-10-03T03:24:14,esp32-34cdb0337a28,4171,10.175.95.134,1192,,"[{""name"": ""beacon_7"", ""rssi"": -82}, {""name"": ""beacon_2"", ""rssi"": -67}, {""name"": ""beacon_6"", ""rssi"": -68}, {""name"": ""beacon_4"", ""rssi"": -64}, {""name"": ""beacon_3"", ""rssi"": -81}, {""name"": ""beacon_8"", ""rssi"": -62}, {""name"": ""beacon_1"", ""rssi"": -81}, {""name"": ""beacon_5"", ""rssi"": -60}]"
2025-10-03T03:24:14,esp32-34cdb0337a28,4172,10.175.95.134,1193,,"[{""name"": ""beacon_1"", ""rssi"": -82}, {""name"": ""beacon_7"", ""rssi"": -75}]"
2025-10-03T03:24:14,esp32-34cdb0337a28,4173,10.175.95.134,1193,,"[{""name"": ""beacon_6"", ""rssi"": -65}, {""name"": ""beacon_7"", ""rssi"": -64}, {""name"": ""beacon_4"", ""rssi"": -58}, {""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_8"", ""rssi"": -47}, {""name"": ""beacon_1"", ""rssi"": -71}, {""name"": ""beacon_2"", ""rssi"": -69}]"
2025-10-03T03:24:14,esp32-34cdb0337a28,4174,10.175.95.134,1193,,"[{""name"": ""beacon_3"", ""rssi"": -71}, {""name"": ""beacon_8"", ""rssi"": -60}, {""name"": ""beacon_1"", ""rssi"": -64}, {""name"": ""beacon_4"", ""rssi"": -69}, {""name"": ""beacon_5"", ""rssi"": -68}, {""name"": ""beacon_2"", ""rssi"": -63}]"
2025-10-03T03:24:15,esp32-34cdb033a6c4,3878,10.175.95.78,1194,,"[{""name"": ""beacon_7"", ""rssi"": -58}, {""name"": ""beacon_2"", ""rssi"": -64}, {""name"": ""beacon_6"", ""rssi"": -54}, {""name"": ""beacon_4"", ""rssi"": -75}, {""name"": ""beacon_3"", ""rssi"": -63}, {""name"": ""beacon_8"", ""rssi"": -43}, {""name"": ""beacon_1"", ""rssi"": -65}, {""name"": ""beacon_5"", ""rssi"": -55}]"
2025-10-03T03:24:15,esp32-34cdb033a6c4,3879,10.175.95.78,1194,,"[{""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_6"", ""rssi"": -57}, {""name"": ""beacon_7"", ""rssi"": -58}, {""name"": ""beacon_4"", ""rssi"": -61}, {""name"": ""beacon_2"", ""rssi"": -64}, {""name"": ""beacon_8"", ""rssi"": -43}, {""name"": ""beacon_1"", ""rssi"": -55}, {""name"": ""beacon_5"", ""rssi"": -55}]"
2025-10-03T03:24:15,esp32-34cdb0337a28,4175,10.175.95.134,1193,,"[{""name"": ""beacon_6"", ""rssi"": -71}, {""name"": ""beacon_7"", ""rssi"": -65}, {""name"": ""beacon_2"", ""rssi"": -60}, {""name"": ""beacon_4"", ""rssi"": -69}, {""name"": ""beacon_3"", ""rssi"": -65}, {""name"": ""beacon_8"", ""rssi"": -46}, {""name"": ""beacon_5"", ""rssi"": -59}, {""name"": ""beacon_1"", ""rssi"": -64}]"
2025-10-03T03:24:15,esp32-34cdb033a6c4,3880,10.175.95.78,1194,,"[{""name"": ""beacon_7"", ""rssi"": -55}, {""name"": ""beacon_6"", ""rssi"": -58}, {""name"": ""beacon_2"", ""rssi"": -63}, {""name"": ""beacon_4"", ""rssi"": -81}, {""name"": ""beacon_8"", ""rssi"": -44}, {""name"": ""beacon_5"", ""rssi"": -54}, {""name"": ""beacon_3"", ""rssi"": -82}]"
2025-10-03T03:24:15,esp32-34cdb033a6c4,3881,10.175.95.78,1194,,"[{""name"": ""beacon_5"", ""rssi"": -52}, {""name"": ""beacon_6"", ""rssi"": -55}, {""name"": ""beacon_2"", ""rssi"": -64}, {""name"": ""beacon_4"", ""rssi"": -64}, {""name"": ""beacon_3"", ""rssi"": -61}, {""name"": ""beacon_8"", ""rssi"": -82}, {""name"": ""beacon_7"", ""rssi"": -59}, {""name"": ""beacon_1"", ""rssi"": -56}]"
2025-10-03T03:24:16,esp32-34cdb0337a28,4176,10.175.95.134,1194,,"[{""name"": ""beacon_7"", ""rssi"": -71}, {""name"": ""beacon_2"", ""rssi"": -66}, {""name"": ""beacon_4"", ""rssi"": -60}, {""name"": ""beacon_3"", ""rssi"": -66}, {""name"": ""beacon_8"", ""rssi"": -50}, {""name"": ""beacon_1"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -70}]"
2025-10-03T03:24:16,esp32-34cdb0337a28,4177,10.175.95.134,1194,,"[{""name"": ""beacon_8"", ""rssi"": -46}, {""name"": ""beacon_6"", ""rssi"": -63}, {""name"": ""beacon_1"", ""rssi"": -80}, {""name"": ""beacon_4"", ""rssi"": -59}, {""name"": ""beacon_5"", ""rssi"": -80}, {""name"": ""beacon_7"", ""rssi"": -65}]"
2025-10-03T03:24:16,esp32-34cdb0337a28,4178,10.175.95.134,1194,,"[{""name"": ""beacon_6"", ""rssi"": -71}, {""name"": ""beacon_7"", ""rssi"": -62}, {""name"": ""beacon_2"", ""rssi"": -79}, {""name"": ""beacon_4"", ""rssi"": -68}, {""name"": ""beacon_3"", ""rssi"": -63}, {""name"": ""beacon_8"", ""rssi"": -80}, {""name"": ""beacon_1"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -70}]"
2025-10-03T03:24:16,esp32-34cdb033a6c4,3882,10.175.95.78,1195,,"[{""name"": ""beacon_3"", ""rssi"": -78}, {""name"": ""beacon_2"", ""rssi"": -62}, {""name"": ""beacon_6"", ""rssi"": -54}, {""name"": ""beacon_7"", ""rssi"": -58}, {""name"": ""beacon_4"", ""rssi"": -61}, {""name"": ""beacon_8"", ""rssi"": -44}, {""name"": ""beacon_1"", ""rssi"": -57}, {""name"": ""beacon_5"", ""rssi"": -80}]"
2025-10-03T03:24:16,esp32-34cdb033a6c4,3883,10.175.95.78,1195,,"[{""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_6"", ""rssi"": -59}, {""name"": ""beacon_7"", ""rssi"": -58}, {""name"": ""beacon_4"", ""rssi"": -75}, {""name"": ""beacon_2"", ""rssi"": -62}, {""name"": ""beacon_8"", ""rssi"": -80}, {""name"": ""beacon_1"", ""rssi"": -63}, {""name"": ""beacon_5"", ""rssi"": -54}]"
2025-10-03T03:24:17,esp32-34cdb033a6c4,3884,10.175.95.78,1195,,"[{""name"": ""beacon_1"", ""rssi"": -68}, {""name"": ""beacon_7"", ""rssi"": -57}, {""name"": ""beacon_6"", ""rssi"": -80}, {""name"": ""beacon_8"", ""rssi"": -43}, {""name"": ""beacon_5"", ""rssi"": -54}, {""name"": ""beacon_2"", ""rssi"": -66}]"
2025-10-03T03:24:17,esp32-34cdb033a6c4,3885,10.175.95.78,1196,,"[{""name"": ""beacon_7"", ""rssi"": -59}, {""name"": ""beacon_6"", ""rssi"": -59}, {""name"": ""beacon_2"", ""rssi"": -65}, {""name"": ""beacon_4"", ""rssi"": -61}, {""name"": ""beacon_3"", ""rssi"": -60}, {""name"": ""beacon_8"", ""rssi"": -44}, {""name"": ""beacon_1"", ""rssi"": -67}, {""name"": ""beacon_5"", ""rssi"": -56}]"
2025-10-03T03:24:17,esp32-34cdb0337a28,4179,10.175.95.134,1195,,"[{""name"": ""beacon_1"", ""rssi"": -61}, {""name"": ""beacon_7"", ""rssi"": -62}, {""name"": ""beacon_6"", ""rssi"": -78}, {""name"": ""beacon_4"", ""rssi"": -82}, {""name"": ""beacon_3"", ""rssi"": -71}, {""name"": ""beacon_2"", ""rssi"": -68}, {""name"": ""beacon_5"", ""rssi"": -71}, {""name"": ""beacon_8"", ""rssi"": -60}]"
2025-10-03T03:24:17,esp32-34cdb0337a28,4180,10.175.95.134,1195,,"[{""name"": ""beacon_3"", ""rssi"": -65}, {""name"": ""beacon_6"", ""rssi"": -63}, {""name"": ""beacon_8"", ""rssi"": -49}, {""name"": ""beacon_5"", ""rssi"": -69}, {""name"": ""beacon_4"", ""rssi"": -56}]"
2025-10-03T03:24:17,esp32-34cdb0337a28,4181,10.175.95.134,1195,,"[{""name"": ""beacon_1"", ""rssi"": -68}, {""name"": ""beacon_2"", ""rssi"": -67}, {""name"": ""beacon_7"", ""rssi"": -66}, {""name"": ""beacon_4"", ""rssi"": -57}, {""name"": ""beacon_3"", ""rssi"": -72}, {""name"": ""beacon_8"", ""rssi"": -49}, {""name"": ""beacon_5"", ""rssi"": -69}, {""name"": ""beacon_6"", ""rssi"": -85}]"
2025-10-03T03:24:17,esp32-34cdb0337a28,4182,10.175.95.134,1195,,"[{""name"": ""beacon_6"", ""rssi"": -69}, {""name"": ""beacon_2"", ""rssi"": -64}, {""name"": ""beacon_4"", ""rssi"": -82}, {""name"": ""beacon_3"", ""rssi"": -64}, {""name"": ""beacon_8"", ""rssi"": -80}, {""name"": ""beacon_1"", ""rssi"": -79}, {""name"": ""beacon_7"", ""rssi"": -62}]"
2025-10-03T03:24:18,esp32-34cdb033a6c4,3886,10.175.95.78,1196,,"[{""name"": ""beacon_8"", ""rssi"": -44}, {""name"": ""beacon_7"", ""rssi"": -61}, {""name"": ""beacon_6"", ""rssi"": -64}, {""name"": ""beacon_4"", ""rssi"": -58}, {""name"": ""beacon_3"", ""rssi"": -68}, {""name"": ""beacon_2"", ""rssi"": -65}, {""name"": ""beacon_5"", ""rssi"": -60}, {""name"": ""beacon_1"", ""rssi"": -59}]"
2025-10-03T03:24:18,esp32-34cdb033a6c4,3887,10.175.95.78,1196,,"[{""name"": ""beacon_4"", ""rssi"": -61}, {""name"": ""beacon_2"", ""rssi"": -62}, {""name"": ""beacon_6"", ""rssi"": -63}, {""name"": ""beacon_7"", ""rssi"": -65}, {""name"": ""beacon_3"", ""rssi"": -76}, {""name"": ""beacon_8"", ""rssi"": -44}, {""name"": ""beacon_1"", ""rssi"": -61}, {""name"": ""beacon_5"", ""rssi"": -54}]"
2025-10-03T03:24:18,esp32-34cdb0337a28,4183,10.175.95.134,1196,,"[{""name"": ""beacon_5"", ""rssi"": -59}, {""name"": ""beacon_7"", ""rssi"": -62}, {""name"": ""beacon_6"", ""rssi"": -82}, {""name"": ""beacon_2"", ""rssi"": -61}, {""name"": ""beacon_3"", ""rssi"": -63}, {""name"": ""beacon_8"", ""rssi"": -49}, {""name"": ""beacon_1"", ""rssi"": -68}, {""name"": ""beacon_4"", ""rssi"": -82}]"
2025-10-03T03:24:18,esp32-34cdb0337a28,4184,10.175.95.134,1196,,"[{""name"": ""beacon_6"", ""rssi"": -64}, {""name"": ""beacon_8"", ""rssi"": -49}, {""name"": ""beacon_5"", ""rssi"": -60}, {""name"": ""beacon_4"", ""rssi"": -63}]"
2025-10-03T03:24:18,esp32-34cdb0337a28,4185,10.175.95.134,1196,,"[{""name"": ""beacon_6"", ""rssi"": -65}, {""name"": ""beacon_2"", ""rssi"": -65}, {""name"": ""beacon_4"", ""rssi"": -58}, {""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_8"", ""rssi"": -46}, {""name"": ""beacon_1"", ""rssi"": -79}, {""name"": ""beacon_5"", ""rssi"": -61}]"
2025-10-03T03:24:18,esp32-34cdb0337a28,4186,10.175.95.134,1197,,"[{""name"": ""beacon_2"", ""rssi"": -69}, {""name"": ""beacon_6"", ""rssi"": -73}, {""name"": ""beacon_7"", ""rssi"": -69}, {""name"": ""beacon_4"", ""rssi"": -59}, {""name"": ""beacon_3"", ""rssi"": -64}, {""name"": ""beacon_8"", ""rssi"": -45}, {""name"": ""beacon_1"", ""rssi"": -69}, {""name"": ""beacon_5"", ""rssi"": -79}]"
2025-10-03T03:24:18,esp32-34cdb0337a28,4187,10.175.95.134,1197,,"[{""name"": ""beacon_2"", ""rssi"": -60}, {""name"": ""beacon_6"", ""rssi"": -64}, {""name"": ""beacon_4"", ""rssi"": -59}, {""name"": ""beacon_3"", ""rssi"": -65}, {""name"": ""beacon_7"", ""rssi"": -62}, {""name"": ""beacon_1"", ""rssi"": -62}, {""name"": ""beacon_8"", ""rssi"": -59}]"
2025-10-03T03:24:19,esp32-34cdb0337a28,4188,10.175.95.134,1197,,"[{""name"": ""beacon_4"", ""rssi"": -60}, {""name"": ""beacon_7"", ""rssi"": -81}, {""name"": ""beacon_6"", ""rssi"": -80}, {""name"": ""beacon_2"", ""rssi"": -59}, {""name"": ""beacon_3"", ""rssi"": -70}, {""name"": ""beacon_8"", ""rssi"": -46}, {""name"": ""beacon_1"", ""rssi"": -61}, {""name"": ""beacon_5"", ""rssi"": -71}]"
2025-10-03T03:24:19,esp32-34cdb033a6c4,3888,10.175.95.78,1196,,"[{""name"": ""beacon_4"", ""rssi"": -77}, {""name"": ""beacon_2"", ""rssi"": -60}, {""name"": ""beacon_6"", ""rssi"": -56}, {""name"": ""beacon_7"", ""rssi"": -62}, {""name"": ""beacon_3"", ""rssi"": -63}, {""name"": ""beacon_8"", ""rssi"": -43}, {""name"": ""beacon_1"", ""rssi"": -80}, {""name"": ""beacon_5"", ""rssi"": -53}]"
2025-10-03T03:24:19,esp32-34cdb033a6c4,3889,10.175.95.78,1197,,"[{""name"": ""beacon_6"", ""rssi"": -58}, {""name"": ""beacon_2"", ""rssi"": -61}, {""name"": ""beacon_7"", ""rssi"": -57}, {""name"": ""beacon_4"", ""rssi"": -60}, {""name"": ""beacon_3"", ""rssi"": -67}, {""name"": ""beacon_8"", ""rssi"": -43}, {""name"": ""beacon_1"", ""rssi"": -62}, {""name"": ""beacon_5"", ""rssi"": -53}]"
2025-10-03T03:24:19,esp32-34cdb0337a28,4189,10.175.95.134,1197,,"[{""name"": ""beacon_7"", ""rssi"": -61}, {""name"": ""beacon_6"", ""rssi"": -68}, {""name"": ""beacon_2"", ""rssi"": -62}, {""name"": ""beacon_4"", ""rssi"": -61}, {""name"": ""beacon_3"", ""rssi"": -64}, {""name"": ""beacon_8"", ""rssi"": -46}, {""name"": ""beacon_1"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -81}]"
2025-10-03T03:24:19,esp32-34cdb0337a28,4190,10.175.95.134,1198,,"[{""name"": ""beacon_6"", ""rssi"": -71}, {""name"": ""beacon_2"", ""rssi"": -62}, {""name"": ""beacon_4"", ""rssi"": -81}, {""name"": ""beacon_3"", ""rssi"": -64}, {""name"": ""beacon_7"", ""rssi"": -62}, {""name"": ""beacon_1"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -60}]"
2025-10-03T03:24:19,esp32-34cdb033a6c4,3890,10.175.95.78,1197,,"[{""name"": ""beacon_3"", ""rssi"": -64}, {""name"": ""beacon_7"", ""rssi"": -57}, {""name"": ""beacon_6"", ""rssi"": -61}, {""name"": ""beacon_4"", ""rssi"": -59}, {""name"": ""beacon_2"", ""rssi"": -62}, {""name"": ""beacon_8"", ""rssi"": -43}, {""name"": ""beacon_1"", ""rssi"": -61}, {""name"": ""beacon_5"", ""rssi"": -54}]"
2025-10-03T03:24:19,esp32-34cdb033a6c4,3891,10.175.95.78,1197,,"[{""name"": ""beacon_7"", ""rssi"": -81}, {""name"": ""beacon_6"", ""rssi"": -63}, {""name"": ""beacon_2"", ""rssi"": -64}, {""name"": ""beacon_4"", ""rssi"": -58}, {""name"": ""beacon_3"", ""rssi"": -60}, {""name"": ""beacon_8"", ""rssi"": -44}, {""name"": ""beacon_1"", ""rssi"": -62}, {""name"": ""beacon_5"", ""rssi"": -59}]"
2025-10-03T03:24:19,esp32-34cdb033a6c4,3892,10.175.95.78,1198,,"[{""name"": ""beacon_6"", ""rssi"": -64}, {""name"": ""beacon_7"", ""rssi"": -66}, {""name"": ""beacon_4"", ""rssi"": -60}, {""name"": ""beacon_3"", ""rssi"": -65}, {""name"": ""beacon_8"", ""rssi"": -45}, {""name"": ""beacon_1"", ""rssi"": -61}, {""name"": ""beacon_5"", ""rssi"": -53}]"
2025-10-03T03:24:19,esp32-34cdb033a6c4,3893,10.175.95.78,1198,,"[{""name"": ""beacon_6"", ""rssi"": -62}, {""name"": ""beacon_2"", ""rssi"": -62}, {""name"": ""beacon_7"", ""rssi"": -65}, {""name"": ""beacon_4"", ""rssi"": -57}, {""name"": ""beacon_3"", ""rssi"": -66}, {""name"": ""beacon_8"", ""rssi"": -48}, {""name"": ""beacon_5"", ""rssi"": -53}, {""name"": ""beacon_1"", ""rssi"": -63}]"
2025-10-03T03:24:20,esp32-34cdb0337a28,4191,10.175.95.134,1198,,"[{""name"": ""beacon_8"", ""rssi"": -80}, {""name"": ""beacon_2"", ""rssi"": -66}, {""name"": ""beacon_6"", ""rssi"": -64}, {""name"": ""beacon_4"", ""rssi"": -58}, {""name"": ""beacon_3"", ""rssi"": -63}, {""name"": ""beacon_7"", ""rssi"": -79}, {""name"": ""beacon_1"", ""rssi"": -80}, {""name"": ""beacon_5"", ""rssi"": -60}]"
2025-10-03T03:24:20,esp32-34cdb0337a28,4192,10.175.95.134,1198,,"[{""name"": ""beacon_2"", ""rssi"": -66}, {""name"": ""beacon_6"", ""rssi"": -64}, {""name"": ""beacon_7"", ""rssi"": -70}, {""name"": ""beacon_4"", ""rssi"": -68}, {""name"": ""beacon_3"", ""rssi"": -64}, {""name"": ""beacon_8"", ""rssi"": -49}, {""name"": ""beacon_1"", ""rssi"": -80}, {""name"": ""beacon_5"", ""rssi"": -69}]"
2025-10-03T03:24:20,esp32-34cdb0337a28,4193,10.175.95.134,1199,,"[{""name"": ""beacon_8"", ""rssi"": -46}, {""name"": ""beacon_6"", ""rssi"": -63}, {""name"": ""beacon_7"", ""rssi"": -66}, {""name"": ""beacon_4"", ""rssi"": -61}, {""name"": ""beacon_3"", ""rssi"": -64}, {""name"": ""beacon_2"", ""rssi"": -66}, {""name"": ""beacon_1"", ""rssi"": -69}, {""name"": ""beacon_5"", ""rssi"": -67}]"
2025-10-03T03:24:20,esp32-34cdb0337a28,4194,10.175.95.134,1199,,"[{""name"": ""beacon_5"", ""rssi"": -73}, {""name"": ""beacon_7"", ""rssi"": -66}, {""name"": ""beacon_6"", ""rssi"": -80}, {""name"": ""beacon_4"", ""rssi"": -66}, {""name"": ""beacon_3"", ""rssi"": -63}, {""name"": ""beacon_2"", ""rssi"": -60}, {""name"": ""beacon_1"", ""rssi"": -67}, {""name"": ""beacon_8"", ""rssi"": -80}]"
2025-10-03T03:24:20,esp32-34cdb0337a28,4195,10.175.95.134,1199,,"[{""name"": ""beacon_3"", ""rssi"": -64}, {""name"": ""beacon_2"", ""rssi"": -80}, {""name"": ""beacon_6"", ""rssi"": -63}, {""name"": ""beacon_4"", ""rssi"": -67}, {""name"": ""beacon_7"", ""rssi"": -62}, {""name"": ""beacon_8"", ""rssi"": -61}, {""name"": ""beacon_1"", ""rssi"": -63}, {""name"": ""beacon_5"", ""rssi"": -71}]"
2025-10-03T03:24:21,esp32-34cdb033a6c4,3894,10.175.95.78,1198,,"[{""name"": ""beacon_6"", ""rssi"": -59}, {""name"": ""beacon_7"", ""rssi"": -57}, {""name"": ""beacon_4"", ""rssi"": -61}, {""name"": ""beacon_3"", ""rssi"": -65}, {""name"": ""beacon_2"", ""rssi"": -63}, {""name"": ""beacon_1"", ""rssi"": -63}, {""name"": ""beacon_5"", ""rssi"": -53}]"
2025-10-03T03:24:21,esp32-34cdb0337a28,4196,10.175.95.134,1199,,"[{""name"": ""beacon_4"", ""rssi"": -81}, {""name"": ""beacon_6"", ""rssi"": -64}, {""name"": ""beacon_2"", ""rssi"": -61}, {""name"": ""beacon_5"", ""rssi"": -60}, {""name"": ""beacon_8"", ""rssi"": -60}]"
2025-10-03T03:24:21,esp32-34cdb033a6c4,3895,10.175.95.78,1198,,"[{""name"": ""beacon_3"", ""rssi"": -63}, {""name"": ""beacon_2"", ""rssi"": -61}, {""name"": ""beacon_6"", ""rssi"": -60}, {""name"": ""beacon_4"", ""rssi"": -81}, {""name"": ""beacon_7"", ""rssi"": -60}, {""name"": ""beacon_8"", ""rssi"": -44}, {""name"": ""beacon_1"", ""rssi"": -67}, {""name"": ""beacon_5"", ""rssi"": -60}]"
